招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10008)北京科技大学,统考,(050)自动化学院,(081100)控制科学与工程,全日制,(10)智能系统与飞行器控制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(081100)控制科学与工程,全日制,(10)智能系统与飞行器控制,,专业：20(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(081100)控制科学与工程,全日制,(09)图像信息处理,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(081100)控制科学与工程,全日制,(09)图像信息处理,,专业：20(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(081100)控制科学与工程,全日制,(08)智能机器人,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(081100)控制科学与工程,全日制,(08)智能机器人,,专业：20(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(120)国家材料服役安全科学中心,(081100)控制科学与工程,全日制,(02)复杂系统建模与数字孪生技术研究,,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(120)国家材料服役安全科学中心,(081100)控制科学与工程,全日制,(04)智能装备服役安全评价与寿命预测,,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(120)国家材料服役安全科学中心,(081100)控制科学与工程,全日制,(03)基于机器视觉的图像与视频处理技术研究,,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(02)复杂过程建模及控制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(01)工业过程先进控制技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(06)工业机器人控制技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(05)智能检测与模式识别,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(04)电力电子及驱动控制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(03)机器学习与智能控制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(140)工程技术研究院,(081100)控制科学与工程,全日制,(07)故障诊断与自愈控制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(01)冶金过程先进控制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(01)冶金过程先进控制,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(02)先进控制理论,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(02)先进控制理论,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(03)数据驱动建模,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(03)数据驱动建模,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(04)先进检测技术,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(04)先进检测技术,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(06)红外图像信息处理,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(06)红外图像信息处理,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(07)生物特征识别,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(07)生物特征识别,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(05)无线传感器网络,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(05)无线传感器网络,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(08)智能系统与飞行器控制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(08)智能系统与飞行器控制,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(09)电气系统自动化,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(09)电气系统自动化,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(11)智能机器人,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(11)智能机器人,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(12)故障诊断,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(12)故障诊断,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(10)智能交通系统,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(10)智能交通系统,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(82702)北京机械工业自动化研究所,统考,(000)不区分院系所,(081101)控制理论与控制工程,全日制,(03)工业机器人,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)自动控制原理
(82702)北京机械工业自动化研究所,统考,(000)不区分院系所,(081101)控制理论与控制工程,全日制,(01)工业自动化系统集成,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)自动控制原理
(82702)北京机械工业自动化研究所,统考,(000)不区分院系所,(081101)控制理论与控制工程,全日制,(02)物流与仓储自动化,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(13)人工智能,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(210)顺德研究生院,(081100)控制科学与工程,全日制,(13)人工智能,,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,不区分导师,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(82702)北京机械工业自动化研究所,统考,(000)不区分院系所,(081101)控制理论与控制工程,全日制,(04)自动控制与检测,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,不区分导师,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(081100)控制科学与工程,全日制,(03)系统工程,不区分导师,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(081100)控制科学与工程,全日制,(04)模式识别与智能系统,不区分导师,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
