招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(32)智能配电与分布式能源04,吴鸣,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(33)智能配电与分布式能源05,宋晓辉,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(35)智能用电与计量技术01,田世明,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(36)智能用电与计量技术02,周峰,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(34)智能配电与分布式能源06,孟晓丽,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(31)智能配电与分布式能源03,苏剑,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(37)智能用电与计量技术03,郑安刚,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(38)智能用电与计量技术04,雷民,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(39)新能源发电与并网运行控制01,刘纯,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(42)新能源发电与并网运行控制04,陈宁,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(41)新能源发电与并网运行控制03,李琰,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(45)先进输变电技术01,王承玉,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(40)新能源发电与并网运行控制02,李庆,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(46)先进输变电技术02,李鹏,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(43)新能源发电与并网运行控制05,秦世耀,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080802)电力系统及其自动化,全日制,(44)新能源发电与并网运行控制06,黄越辉,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(49)电气绝缘技术02,赵健康,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(50)电磁环境技术01,万保权,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(48)电气绝缘技术01,周军,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(47)先进输变电技术03,汪可,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(52)电磁环境技术03,张建功,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(53)防雷接地技术,李中新,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080803)高电压与绝缘技术,全日制,(51)电磁环境技术02,刘元庆,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080804)电力电子与电力传动,全日制,(54)电力系统电力电子技术01,王姗姗,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080804)电力电子与电力传动,全日制,(55)电力系统电力电子技术02,吕志鹏,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080805)电工理论与新技术,全日制,(57)储能系统配置集成、状态评估与安全防控技术01,李相俊,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080804)电力电子与电力传动,全日制,(56)电力系统电力电子技术03,郑超,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080805)电工理论与新技术,全日制,(59)超导电力应用技术01,丘明,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080805)电工理论与新技术,全日制,(58)储能系统配置集成、状态评估与安全防控技术02,杨凯,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(0808Z2)输电工程,全日制,(62)输电线路防灾减灾01,刘彬,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080805)电工理论与新技术,全日制,(60)超导电力应用技术02,诸嘉慧,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(080805)电工理论与新技术,全日制,(61)无线电能传输技术,魏斌,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(82302)中国电力科学研究院,统考,(000)不区分院系所,(0808Z2)输电工程,全日制,(63)输电线路防灾减灾02,杨风利,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路原理
(10128)内蒙古工业大学,统考,(013)电力学院,(080802)电力系统及其自动化,全日制,(03)电气设备状态监测与故障诊断,入学后分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)电路
(10128)内蒙古工业大学,统考,(013)电力学院,(080802)电力系统及其自动化,全日制,(02)新能源发电与智能电网,入学后分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)电路
(10128)内蒙古工业大学,统考,(013)电力学院,(080802)电力系统及其自动化,全日制,(01)电力系统规划运行分析,入学后分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)电路
(10109)太原科技大学,统考,(015)电子信息工程学院,(080804)电力电子与电力传动,全日制,(01)电力系统自动化及电能质量控制,不区分导师，复试时双向选择,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电力电子技术
(10128)内蒙古工业大学,统考,(013)电力学院,(080804)电力电子与电力传动,全日制,(02)电力电子系统建模、仿真与控制,入学后分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)电路
(10128)内蒙古工业大学,统考,(013)电力学院,(080804)电力电子与电力传动,全日制,(01)新能源发电与控制及储能技术,入学后分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)电路
(10128)内蒙古工业大学,统考,(013)电力学院,(080804)电力电子与电力传动,全日制,(03)智能电网中的电力电子技术,入学后分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)电路
(10109)太原科技大学,统考,(015)电子信息工程学院,(080804)电力电子与电力传动,全日制,(02)现代传动控制技术,不区分导师，复试时双向选择,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电力电子技术
(10112)太原理工大学,统考,(003)电气与动力工程学院,(080800)电气工程,全日制,(01)电力系统及其自动化,,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电路及电力电子技术
(10109)太原科技大学,统考,(015)电子信息工程学院,(080804)电力电子与电力传动,全日制,(03)新能源发电及电源技术,不区分导师，复试时双向选择,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电力电子技术
(10112)太原理工大学,统考,(003)电气与动力工程学院,(080800)电气工程,全日制,(02)电机与电器,,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电路及电力电子技术
