招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,全日制,(05)航天动力工程,不区分指导教师,专业：31(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(945)传热学
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,全日制,(06)清洁能源技术,不区分指导教师,专业：31(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(945)传热学
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,全日制,(07)储能技术,不区分指导教师,专业：31(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(945)传热学
(10533)中南大学,统考,(058)航空航天学院,(085800)(专业学位)能源动力,全日制,(01)航空发动机工程,不区分指导教师,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(945)传热学
(10533)中南大学,统考,(046)自动化学院,(085800)(专业学位)能源动力,全日制,(01)电气工程,不区分指导教师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(940)电路理论
(10533)中南大学,统考,(058)航空航天学院,(085800)(专业学位)能源动力,全日制,(02)航天动力工程,不区分指导教师,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(945)传热学
(10532)湖南大学,统考,(009)电气与信息工程学院,(085800)(专业学位)能源动力,全日制,(01)电气工程,,专业：43(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)电路二
(10532)湖南大学,统考,(002)机械与运载工程学院,(085800)(专业学位)能源动力,全日制,(01)能源动力,,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10517)湖北民族大学,统考,(009)信息工程学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(814)电路
(91016)海军工程大学,统考,(006)核科学技术学院,(085800)(专业学位)能源动力,全日制,(03)核能与核技术工程,不区分导师,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)核工程基础
(91016)海军工程大学,统考,(004)电气工程学院、军用电气科学与技术研究所,(085800)(专业学位)能源动力,全日制,(02)电气工程,不区分导师,专业：39(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)电路原理
(91016)海军工程大学,统考,(002)动力工程学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,不区分导师,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)工程热力学
(10536)长沙理工大学,统考,(005)电气与信息工程学院,(085800)(专业学位)能源动力,全日制,(00)电气工程,,专业：101(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)电路
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(01)节能理论与技术,,专业：99(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(827)传热学
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(03)新能源技术及应用,,专业：99(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(827)传热学
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(02)动力机械技术及工程应用,,专业：99(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(827)传热学
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(04)清洁燃烧技术及工程应用,,专业：99(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(827)传热学
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085800)(专业学位)能源动力,全日制,(01)电力系统及其自动化,,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电路理论
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085800)(专业学位)能源动力,全日制,(02)电力电子与电力传动,,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电路理论
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(05)能源经济与管理,,专业：99(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(827)传热学
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085800)(专业学位)能源动力,全日制,(03)电机与电器,,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电路理论
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085800)(专业学位)能源动力,全日制,(01)新型电力电子变换技术,不区分导师,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(836)电路理论
(10530)湘潭大学,统考,(014)机械工程学院,(085800)(专业学位)能源动力,全日制,(03)高效燃烧及低排放技术,不区分导师,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)机械设计基础
(10530)湘潭大学,统考,(014)机械工程学院,(085800)(专业学位)能源动力,全日制,(02)流动传热优化与节能环保,不区分导师,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)机械设计基础
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085800)(专业学位)能源动力,全日制,(05)电工理论与新技术,,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电路理论
(10530)湘潭大学,统考,(014)机械工程学院,(085800)(专业学位)能源动力,全日制,(04)新型能源材料及储能技术,不区分导师,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)机械设计基础
(10530)湘潭大学,统考,(014)机械工程学院,(085800)(专业学位)能源动力,全日制,(01)装备结构 CAE 及优化,不区分导师,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)机械设计基础
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085800)(专业学位)能源动力,全日制,(04)矿山电气自动化技术,,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电路理论
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085800)(专业学位)能源动力,全日制,(02)现代电力传动控制技术,不区分导师,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(836)电路理论
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085800)(专业学位)能源动力,全日制,(03)综合能源系统多能协同控制技术,不区分导师,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(836)电路理论
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085800)(专业学位)能源动力,全日制,(04)智能优化与预测控制技术,不区分导师,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(836)电路理论
(10561)华南理工大学,统考,(105)电力学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,导师组,专业：68(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)工程热力学
(11845)广东工业大学,统考,(002)材料与能源学院,(085802)(专业学位)动力工程,全日制,(02)储能材料及储能应用技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)热工基础
(11845)广东工业大学,统考,(002)材料与能源学院,(085802)(专业学位)动力工程,全日制,(01)强化传热传质及换热器优化新技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)热工基础
(11845)广东工业大学,统考,(002)材料与能源学院,(085802)(专业学位)动力工程,全日制,(03)制冷空调及室内空气品质控制技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)热工基础
(10561)华南理工大学,统考,(105)电力学院,(085800)(专业学位)能源动力,全日制,(02)电气工程,导师组,专业：68(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)电路原理
(11845)广东工业大学,统考,(002)材料与能源学院,(085802)(专业学位)动力工程,全日制,(04)新能源开发利用新技术与装备,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)热工基础
(11845)广东工业大学,统考,(002)材料与能源学院,(085802)(专业学位)动力工程,全日制,(05)电池热管理技术及医用电源系统,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)热工基础
(11845)广东工业大学,统考,(004)自动化学院,(085801)(专业学位)电气工程,全日制,(01)电机系统分析设计与控制,,专业：49(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)电路理论
(11845)广东工业大学,统考,(004)自动化学院,(085801)(专业学位)电气工程,全日制,(02)电力系统建模分析、运行控制与保护,,专业：49(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)电路理论
(11845)广东工业大学,统考,(004)自动化学院,(085801)(专业学位)电气工程,全日制,(05)能源物联网技术,,专业：49(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)电路理论
(11845)广东工业大学,统考,(004)自动化学院,(085801)(专业学位)电气工程,全日制,(04)分布式发电与微电网技术,,专业：49(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)电路理论
(11845)广东工业大学,统考,(004)自动化学院,(085801)(专业学位)电气工程,全日制,(03)现代变流技术与电力传动,,专业：49(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)电路理论
(10593)广西大学,统考,(011)机械工程学院,(085802)(专业学位)动力工程,全日制,(00)不区分研究方向,,专业：33(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(878)工程热力学
(10593)广西大学,统考,(012)电气工程学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：130(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)电路理论
(10558)中山大学,统考,(450)中法核工程与技术学院,(085800)(专业学位)能源动力,全日制,(09)核能与核技术工程,导师组,专业：19(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(866)普通物理C
(10558)中山大学,统考,(760)航空航天学院,(085800)(专业学位)能源动力,全日制,(02)动力工程,导师组,专业：21(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(879)理论力学
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,全日制,(03)辐射防护与环境保护工程,,专业：57(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)普通物理
(11535)湖南工业大学,统考,(007)电气与信息工程学院,(085800)(专业学位)能源动力,全日制,(01)电气工程,,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)电路原理
(11342)湖南工程学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,全日制,(Z2)动力工程-机械,,研究方向：17(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)理论力学
(11342)湖南工程学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,全日制,(Z3)动力工程-建工,,研究方向：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)传热及工程热力学
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,全日制,(02)核技术工程,,专业：57(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)普通物理
(11342)湖南工程学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,全日制,(Z1)电气工程,,研究方向：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)电路
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,全日制,(04)核化工与核燃料工程,,专业：57(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)普通物理
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,全日制,(01)核能工程,,专业：57(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)普通物理
(91002)国防科技大学,统考,(007)空天科学学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)理论力学
(11660)重庆理工大学,统考,(004)电气与电子工程学院,(085801)(专业学位)电气工程,全日制,(02)高效电能变换与控制,见重庆理工大学2022年硕士研究生招生简章：http://zs.yjs.cqut.edu.cn/info/1003/3586.htm,专业：88(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)电路
(11660)重庆理工大学,统考,(004)电气与电子工程学院,(085801)(专业学位)电气工程,全日制,(01)电力系统智能运行与控制,见重庆理工大学2022年硕士研究生招生简章：http://zs.yjs.cqut.edu.cn/info/1003/3586.htm,专业：88(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)电路
(10616)成都理工大学,统考,(002)能源学院,(085807)(专业学位)清洁能源技术,全日制,(00)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)石油与天然气地质学
(10616)成都理工大学,统考,(005)核技术与自动化工程学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(835)电路分析
(11660)重庆理工大学,统考,(004)电气与电子工程学院,(085801)(专业学位)电气工程,全日制,(04)智能变配电技术,见重庆理工大学2022年硕士研究生招生简章：http://zs.yjs.cqut.edu.cn/info/1003/3586.htm,专业：88(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)电路
(11660)重庆理工大学,统考,(004)电气与电子工程学院,(085801)(专业学位)电气工程,全日制,(03)新能源与微电网技术,见重庆理工大学2022年硕士研究生招生简章：http://zs.yjs.cqut.edu.cn/info/1003/3586.htm,专业：88(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)电路
(10616)成都理工大学,统考,(005)核技术与自动化工程学院,(085803)(专业学位)核能工程,全日制,(00)不区分研究方向,,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)核辐射测量方法
(10615)西南石油大学,统考,(003)机电工程学院,(085802)(专业学位)动力工程,全日制,(00)不区分研究方向,,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(915)机械设计基础
(10615)西南石油大学,统考,(007)电气信息学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：29(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(928)电路原理
(10613)西南交通大学,统考,(003)电气工程学院,(085800)(专业学位)能源动力,全日制,(01)电气工程,,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(085800)(专业学位)能源动力,全日制,(02)电工新技术与新材料,,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(922)电路分析
(10613)西南交通大学,统考,(046)唐山研究生院,(085800)(专业学位)能源动力,全日制,(01)电气工程,,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(922)电路分析
(10613)西南交通大学,统考,(077)人才培养专项,(085800)(专业学位)能源动力,全日制,(01)电气工程(中车株洲电力机车研究所）,,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(922)电路分析
(10623)西华大学,统考,(009)汽车与交通学院,(085800)(专业学位)能源动力,全日制,(01)动力机械及工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(813)内燃机原理
(10613)西南交通大学,统考,(077)人才培养专项,(085800)(专业学位)能源动力,全日制,(02)电气工程（西南交通大学宜宾研究院）,,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(922)电路分析
(10623)西华大学,统考,(011)能源与动力工程学院·流体及动力机械教育部重点实验室,(085800)(专业学位)能源动力,全日制,(01)流体机械及工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)工程流体力学
(10623)西华大学,统考,(011)能源与动力工程学院·流体及动力机械教育部重点实验室,(085800)(专业学位)能源动力,全日制,(02)动力机械及工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)工程流体力学
(10623)西华大学,统考,(011)能源与动力工程学院·流体及动力机械教育部重点实验室,(085800)(专业学位)能源动力,全日制,(03)能源动力系统及工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)工程流体力学
(10623)西华大学,统考,(011)能源与动力工程学院·流体及动力机械教育部重点实验室,(085800)(专业学位)能源动力,全日制,(05)电气工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)工程流体力学
(10623)西华大学,统考,(011)能源与动力工程学院·流体及动力机械教育部重点实验室,(085800)(专业学位)能源动力,全日制,(04)航空发动机工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)工程流体力学
(10610)四川大学,统考,(307)化学工程学院,(085802)(专业学位)动力工程,全日制,(01)本领域不设研究方向,肖泽仪　伍勇　李象远　吉华　席军　王贵欣　余徽　鲍泽威　郭勇　谭帅　王彩虹　赵强(小)　黄胜,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(883)化机力学
(10610)四川大学,统考,(303)电气工程学院,(085801)(专业学位)电气工程,全日制,(01)本领域不设研究方向,刘俊勇　王海风　刘天琪　肖先勇　李华强　吕飞鹏　周步祥　邱晓燕　舒勤　王渝红　雷勇　周凯　赵莉华　张英敏　刘继春　曾成碧　苗虹　周群　孙曼　王为　刘友波　朱英伟　王鹏　刘洋　魏震波　高红均　向月　汪颖　徐方维　贺明智　王顺亮　杜文娟　王杨　王仲等,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)电路
(10623)西华大学,统考,(020)航空航天学院（含西华大学-北京航空航天大学天府研究院）,(085800)(专业学位)能源动力,全日制,(02)流体机械及工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)流体工热综合
(10623)西华大学,统考,(012)电气与电子信息学院,(085800)(专业学位)能源动力,全日制,(02)清洁能源技术,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)电路原理
(91014)陆军勤务学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,全日制,(01)军用多能源系统技术与工程01,,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(815)电路原理
(10623)西华大学,统考,(012)电气与电子信息学院,(085800)(专业学位)能源动力,全日制,(01)电气工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)电路原理
(91014)陆军勤务学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,全日制,(02)营区智能化技术与工程02,,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(815)电路原理
(10610)四川大学,统考,(605)原子核科学技术研究所/辐射物理及技术教育部重点实验室,(085803)(专业学位)核能工程,全日制,(01)核能与核技术工程,安竹　昂然　冯文　侯氢　芶富均　刘宁　廖家莉　唐军　汪渊　杨吉军　张坤　陈旭　勾成俊　韩纪锋　黄  宁　李智慧　林黎蔚　林炜平　刘波　刘星泉　罗小兵　任丁　汪俊　吴章文　杨斌　杨远友　朱敬军　展长勇　邹宇　胡智民　兰图　李敏　李飞泽　邱文彬,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)大学物理（电磁学、原子物理）
(10699)西北工业大学,统考,(002)航天学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)气体动力学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(01)工程传热及应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10699)西北工业大学,统考,(009)自动化学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(02)热力学及工程应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10699)西北工业大学,统考,(007)动力与能源学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(867)工程热力学
(10623)西华大学,统考,(020)航空航天学院（含西华大学-北京航空航天大学天府研究院）,(085800)(专业学位)能源动力,全日制,(01)航空发动机工程,各专业指导教师见西华大学校园网《西华大学2022年硕士研究生招生简章》http://yjs.xhu.edu.cn/zsgz/list.htm。,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)流体工热综合
(10699)西北工业大学,统考,(006)力学与土木建筑学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)材料力学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(03)流体力学及工程应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(04)多相流及工程应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(05)能源利用系统动态特性、诊断、控制与优化,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(10)制冷与空调理论及工程应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(09)新能源技术系统,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(07)燃烧与环保工程,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(08)热能利用与节能工程,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(06)热工控制与故障诊断,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(12)制冷空调系统节能及优化,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(11)太阳能综合利用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(13)核反应堆热工水力学,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(14)核反应堆动力学、控制与仿真,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(18)汽车热管理,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(20)核动力系统安全学,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(19)核技术及应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(16)内燃机燃烧理论及替代燃料技术,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(15)高效洁净燃烧技术与工程应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(17)动力工程领域设备监理,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(21)燃烧学及工程应用,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(22)CO2吸附理论及技术,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(25)核辐射探测及电子学,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(27)燃烧过程数值仿真与数值诊断,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(24)气液两相流动及沸腾换热,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(23)新能源材料与器件,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
(10611)重庆大学,统考,(010)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(28)CO2热化学能源转化技术,请查阅我校研究生招生信息网,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)热工学
