招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10032)北京语言大学,统考,(005)信息科学学院,(081200)计算机科学与技术,全日制,(05)图形图像处理,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(825)数据结构与程序设计
(10027)北京师范大学,统考,(004)教育学部,(081202)计算机软件与理论,全日制,(01)智能科学与知识系统,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10032)北京语言大学,统考,(005)信息科学学院,(081200)计算机科学与技术,全日制,(07)语言智能学习,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(825)数据结构与程序设计
(10032)北京语言大学,统考,(005)信息科学学院,(081200)计算机科学与技术,全日制,(06)信息系统,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(825)数据结构与程序设计
(10027)北京师范大学,统考,(004)教育学部,(081202)计算机软件与理论,全日制,(02)知识工程与智能教学系统,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10027)北京师范大学,统考,(015)数学科学学院,(081202)计算机软件与理论,全日制,(01)计算机软件与理论,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)专业综合
(10027)北京师范大学,统考,(040)人工智能学院,(081202)计算机软件与理论,全日制,(01)人工智能与普适计算,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10027)北京师范大学,统考,(038)心理学部,(081203)计算机应用技术,全日制,(01)不设方向,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10027)北京师范大学,统考,(040)人工智能学院,(081202)计算机软件与理论,全日制,(02)数据科学与知识工程,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10027)北京师范大学,统考,(040)人工智能学院,(081203)计算机应用技术,全日制,(03)自然语言处理,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10027)北京师范大学,统考,(040)人工智能学院,(081203)计算机应用技术,全日制,(02)计算机视觉与情感计算,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10027)北京师范大学,统考,(040)人工智能学院,(081203)计算机应用技术,全日制,(01)虚拟现实与增强现实,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(01)自然语言处理,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(03)高性能计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(02)多核并行计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(06)移动数据感知与处理,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(07)网络与通信系统集成电路设计,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(05)并行编译技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(04)云计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(08)低功耗SOC,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(09)领域数据工程和领域软件工程,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(10)软件工程,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(11)软件体系结构,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(12)软件语言理论和技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(15)嵌入式系统研究,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(13)软件形式化方法,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(16)企业信息化平台与技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(14)宽带网络协议研究,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(18)知识工程,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(17)Linux操作系统及应用,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(19)网络安全技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(20)数据挖掘,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(21)大数据技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(22)人工智能技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(23)模式识别,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(24)数字图像处理,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(25)图像认知与智能系统,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(27)机器学习,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(26)计算机视觉,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(29)多媒体认知计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(28)情感计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(30)人机交互,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(31)类脑智能系统及类脑计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(32)智能网络与智能通信,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(34)商务智能,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(33)计算智能与智能信息处理,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(35)智能化数据服务,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(37)分布式仿真,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(871)计算机综合一(含计算机组成原理、数据结构)
